Date,Open,High,Low,Close,Adj Close,Volume
2021-10-05,52.669998,53.680000,52.029999,52.730000,52.730000,1482800
2021-10-06,52.310001,53.340000,51.330002,53.139999,53.139999,1258800
2021-10-07,53.680000,55.500000,53.680000,54.750000,54.750000,1455000
2021-10-08,54.840000,55.980000,54.450001,55.090000,55.090000,1568700
2021-10-11,55.110001,56.000000,55.090000,55.200001,55.200001,1095100
2021-10-12,55.320000,56.310001,55.099998,55.450001,55.450001,1641400
2021-10-13,55.990002,56.610001,55.500000,56.419998,56.419998,1392500
2021-10-14,57.000000,57.810001,56.450001,56.810001,56.810001,2031200
2021-10-15,57.540001,57.930000,56.930000,57.070000,57.070000,1886500
2021-10-18,57.150002,58.230000,56.770000,57.820000,57.820000,1743100
2021-10-19,57.830002,58.250000,57.220001,57.520000,57.520000,1401200
2021-10-20,57.799999,58.810001,57.240002,58.290001,58.290001,1318500
2021-10-21,57.860001,58.900002,57.740002,58.549999,58.549999,1287200
2021-10-22,58.619999,59.560001,58.380001,58.889999,58.889999,1409000
2021-10-25,58.990002,60.180000,58.840000,60.139999,60.139999,1870900
2021-10-26,60.139999,60.509998,58.259998,58.759998,58.759998,2019300
2021-10-27,59.310001,59.590000,56.639999,57.040001,57.040001,1861100
2021-10-28,57.330002,58.470001,57.119999,58.240002,58.240002,1580600
2021-10-29,58.080002,58.480000,57.779999,58.270000,58.270000,1462200
2021-11-01,58.560001,59.279999,57.450001,58.540001,58.540001,1639400
2021-11-02,58.470001,58.709999,57.049999,58.200001,58.200001,1698300
2021-11-03,58.000000,60.459999,57.750000,60.259998,60.259998,3574700
2021-11-04,66.970001,68.000000,64.589996,65.400002,65.400002,5254100
2021-11-05,67.959999,68.919998,66.680000,67.239998,67.239998,3217500
2021-11-08,68.459999,68.910004,66.529999,66.839996,66.839996,2281600
2021-11-09,67.610001,68.449997,67.010002,67.680000,67.680000,2177300
2021-11-10,67.010002,68.279999,66.279999,66.919998,66.919998,1784200
2021-11-11,67.019997,68.389999,66.900002,67.459999,67.459999,1221500
2021-11-12,68.000000,68.360001,67.430000,68.000000,68.000000,1416100
2021-11-15,68.900002,68.900002,66.680000,67.000000,67.000000,2020000
2021-11-16,67.529999,69.379997,67.169998,69.000000,69.000000,3213600
2021-11-17,68.639999,69.589996,67.919998,69.250000,69.250000,1733700
2021-11-18,72.080002,72.080002,69.610001,71.190002,71.190002,3206200
2021-11-19,70.599998,72.070000,70.160004,70.239998,70.239998,2699200
2021-11-22,71.389999,73.360001,70.970001,71.800003,71.800003,2560700
2021-11-23,71.019997,73.370003,70.680000,73.349998,73.349998,2213400
2021-11-24,73.000000,74.150002,72.820000,73.709999,73.709999,1932800
2021-11-26,71.680000,72.769997,70.930000,71.430000,71.430000,2197400
2021-11-29,72.959999,73.330002,71.430000,71.849998,71.849998,2435000
2021-11-30,71.250000,71.500000,68.769997,69.440002,69.440002,2764200
2021-12-01,71.550003,73.029999,70.139999,70.220001,70.220001,2536000
2021-12-02,70.180000,74.199997,70.180000,73.320000,73.320000,2631700
2021-12-03,73.779999,74.410004,70.489998,71.110001,71.110001,3087700
2021-12-06,72.199997,74.470001,71.739998,73.379997,73.379997,2856500
2021-12-07,77.040001,80.949997,75.760002,76.000000,76.000000,5495500
2021-12-08,78.419998,79.019997,75.940002,76.480003,76.480003,3587600
2021-12-09,76.510002,79.000000,75.849998,77.750000,77.750000,2943800
2021-12-10,78.129997,79.680000,77.930000,79.570000,79.570000,3218100
2021-12-13,80.129997,80.220001,77.089996,77.440002,77.440002,3203100
2021-12-14,76.169998,77.629997,75.519997,76.639999,76.639999,2880000
2021-12-15,76.940002,78.360001,75.820000,78.260002,78.260002,2838500
2021-12-16,79.000000,79.150002,76.879997,77.250000,77.250000,2466600
2021-12-17,76.169998,77.620003,75.680000,76.830002,76.830002,8229000
2021-12-20,75.489998,75.610001,72.599998,75.129997,75.129997,3020800
2021-12-21,76.029999,78.690002,76.029999,78.690002,78.690002,2773900
2021-12-22,78.690002,81.430000,78.510002,81.059998,81.059998,2502100
2021-12-23,81.199997,82.900002,80.889999,82.150002,82.150002,2384400
2021-12-27,82.730003,84.430000,82.500000,84.309998,84.309998,2562600
2021-12-28,84.000000,85.080002,83.959999,84.459999,84.459999,1885300
2021-12-29,84.459999,85.300003,83.720001,85.050003,85.050003,2321600
2021-12-30,85.050003,85.769997,83.809998,84.050003,84.050003,1576100
2021-12-31,84.290001,86.199997,84.199997,85.709999,85.709999,1449700
2022-01-03,86.199997,86.480003,82.690002,83.489998,83.489998,2984600
2022-01-04,84.360001,85.550003,83.800003,85.419998,85.419998,2344800
2022-01-05,86.180000,86.449997,82.040001,82.400002,82.400002,3458700
2022-01-06,83.089996,83.089996,80.519997,82.459999,82.459999,4030700
2022-01-07,82.500000,82.930000,77.690002,78.629997,78.629997,3729200
2022-01-10,77.449997,79.070000,76.059998,79.010002,79.010002,2863400
2022-01-11,79.410004,80.559998,77.430000,80.489998,80.489998,2915800
2022-01-12,81.500000,82.970001,80.500000,81.180000,81.180000,2119700
2022-01-13,81.599998,83.360001,80.209999,80.580002,80.580002,1933700
2022-01-14,78.870003,80.400002,77.220001,78.680000,78.680000,2017900
2022-01-18,77.230003,77.739998,75.559998,75.949997,75.949997,2462900
2022-01-19,76.190002,76.889999,72.550003,72.629997,72.629997,3122100
2022-01-20,73.769997,74.169998,69.529999,69.739998,69.739998,3144200
2022-01-21,69.000000,70.309998,66.870003,67.000000,67.000000,3731000
2022-01-24,64.970001,70.160004,63.900002,69.800003,69.800003,3403100
2022-01-25,67.919998,69.279999,67.110001,67.750000,67.750000,2257200
2022-01-26,69.209999,70.360001,65.050003,65.800003,65.800003,3039500
2022-01-27,66.980003,67.430000,64.139999,64.190002,64.190002,2923700
2022-01-28,64.430000,66.430000,63.200001,66.360001,66.360001,2274800
2022-01-31,66.070000,68.040001,65.769997,67.989998,67.989998,2595800
2022-02-01,68.709999,70.379997,67.470001,70.099998,70.099998,2765200
2022-02-02,70.459999,72.019997,70.070000,71.550003,71.550003,2959700
2022-02-03,70.489998,71.339996,69.110001,69.489998,69.489998,1781000
2022-02-04,68.849998,69.639999,65.790001,66.809998,66.809998,3069400
2022-02-07,67.190002,68.750000,66.889999,67.519997,67.519997,1552700
2022-02-08,67.779999,70.550003,67.699997,70.070000,70.070000,1916800
2022-02-09,71.339996,72.959999,70.580002,71.480003,71.480003,2130900
2022-02-10,69.940002,72.000000,68.550003,69.029999,69.029999,2479500
2022-02-11,69.709999,70.940002,67.610001,68.379997,68.379997,1947500
2022-02-14,68.099998,70.500000,68.099998,68.779999,68.779999,1790200
2022-02-15,69.800003,71.660004,69.550003,71.339996,71.339996,1409600
2022-02-16,70.669998,71.580002,69.779999,71.169998,71.169998,1370900
2022-02-17,70.750000,71.400002,68.900002,69.050003,69.050003,1734400
2022-02-18,70.830002,72.949997,70.250000,71.720001,71.720001,2184500
2022-02-22,70.830002,71.580002,68.330002,69.360001,69.360001,2321500
2022-02-23,70.120003,70.660004,66.169998,66.620003,66.620003,2541200
2022-02-24,64.129997,69.669998,63.560001,69.540001,69.540001,2341000
2022-02-25,69.760002,72.879997,69.050003,72.720001,72.720001,1877600
2022-02-28,71.360001,74.760002,71.339996,74.419998,74.419998,3075900
2022-03-01,76.500000,77.919998,71.769997,73.050003,73.050003,3322300
2022-03-02,74.510002,77.720001,73.750000,77.269997,77.269997,3180100
2022-03-03,77.760002,78.489998,74.519997,74.870003,74.870003,2769100
2022-03-04,74.300003,74.910004,72.589996,74.110001,74.110001,2749600
2022-03-07,73.580002,73.959999,67.650002,67.919998,67.919998,3136500
2022-03-08,68.650002,72.220001,67.489998,70.570000,70.570000,3530900
2022-03-09,73.040001,74.620003,72.190002,73.849998,73.849998,2468300
2022-03-10,72.360001,75.019997,72.089996,74.660004,74.660004,2511300
2022-03-11,75.330002,76.370003,73.910004,74.330002,74.330002,1516700
2022-03-14,74.139999,74.930000,68.639999,70.010002,70.010002,3471800
2022-03-15,70.849998,73.559998,70.209999,73.360001,73.360001,2493200
2022-03-16,74.000000,75.910004,71.959999,75.269997,75.269997,2474200
2022-03-17,74.870003,77.129997,74.239998,76.900002,76.900002,1470500
2022-03-18,75.900002,78.599998,75.239998,78.290001,78.290001,3071400
2022-03-21,78.010002,78.489998,75.430000,76.360001,76.360001,1563600
2022-03-22,76.559998,77.650002,75.330002,76.300003,76.300003,1781200
2022-03-23,75.180000,75.720001,73.459999,73.489998,73.489998,1397500
2022-03-24,73.099998,73.150002,69.190002,69.529999,69.529999,3346500
2022-03-25,69.379997,70.139999,66.410004,67.959999,67.959999,3017400
2022-03-28,68.290001,69.519997,66.949997,69.330002,69.330002,2771300
2022-03-29,70.580002,72.989998,70.430000,71.849998,71.849998,2176800
2022-03-30,71.019997,71.430000,67.459999,67.949997,67.949997,2117700
2022-03-31,67.919998,68.089996,64.529999,64.540001,64.540001,3685800
2022-04-01,65.339996,66.480003,63.830002,64.199997,64.199997,3169900
2022-04-04,64.279999,65.440002,63.430000,64.919998,64.919998,2505600
2022-04-05,64.459999,65.370003,62.459999,62.639999,62.639999,2817700
2022-04-06,60.900002,61.369999,59.619999,59.939999,59.939999,4505900
2022-04-07,58.759998,60.459999,58.599998,59.869999,59.869999,3232500
2022-04-08,59.930000,62.009998,59.529999,59.860001,59.860001,2186400
2022-04-11,59.099998,62.389999,58.799999,60.759998,60.759998,2621200
2022-04-12,62.000000,63.990002,59.810001,60.330002,60.330002,2377200
2022-04-13,60.639999,62.660000,60.320000,62.110001,62.110001,1764200
2022-04-14,62.470001,63.330002,61.110001,61.160000,61.160000,1798300
2022-04-18,61.000000,62.040001,60.189999,60.799999,60.799999,2578200
2022-04-19,60.709999,64.290001,60.709999,63.630001,63.630001,3263700
2022-04-20,64.459999,65.709999,64.239998,64.989998,64.989998,3640800
2022-04-21,66.250000,66.830002,62.119999,62.389999,62.389999,2599000
2022-04-22,62.520000,63.299999,61.119999,61.410000,61.410000,1591400
2022-04-25,60.970001,66.089996,60.580002,65.849998,65.849998,3144100
2022-04-26,65.190002,66.040001,60.799999,61.360001,61.360001,2796900
2022-04-27,61.430000,62.209999,59.320000,60.419998,60.419998,1879200
2022-04-28,60.700001,64.519997,59.959999,63.970001,63.970001,2063900
2022-04-29,63.320000,64.580002,61.360001,61.570000,61.570000,1847300
2022-05-02,61.740002,63.360001,60.590000,63.279999,63.279999,2049400
2022-05-03,63.230000,65.070000,62.560001,64.830002,64.830002,2516500
2022-05-04,65.209999,68.919998,64.190002,68.610001,68.610001,2424800
2022-05-05,67.260002,68.510002,64.839996,65.910004,65.910004,2473100
2022-05-06,65.150002,65.660004,62.639999,65.089996,65.089996,2629500
2022-05-09,63.639999,66.480003,63.110001,64.750000,64.750000,2967800
2022-05-10,69.150002,71.599998,64.489998,65.129997,65.129997,4515400
2022-05-11,65.330002,68.000000,62.919998,62.990002,62.990002,2903000
2022-05-12,62.470001,65.010002,61.500000,64.000000,64.000000,3544400
2022-05-13,64.889999,69.150002,64.889999,66.889999,66.889999,3549800
2022-05-16,67.279999,67.779999,64.150002,66.720001,66.720001,3150700
2022-05-17,68.379997,69.309998,65.489998,68.360001,68.360001,3281700
2022-05-18,67.269997,67.510002,62.770000,62.990002,62.990002,3478700
2022-05-19,62.480000,64.550003,62.119999,62.709999,62.709999,3038300
2022-05-20,63.750000,63.980000,58.669998,60.820000,60.820000,4469600
2022-05-23,61.180000,63.160000,60.220001,62.500000,62.500000,2477200
2022-05-24,62.009998,62.290001,57.209999,59.040001,59.040001,3996300
2022-05-25,58.700001,62.680000,58.650002,62.240002,62.240002,2681900
2022-05-26,62.910000,66.580002,62.880001,66.269997,66.269997,2025000
2022-05-27,67.150002,68.000000,65.559998,66.760002,66.760002,1908900
2022-05-31,66.370003,66.470001,64.529999,65.089996,65.089996,2834300
2022-06-01,65.800003,66.199997,62.709999,63.810001,63.810001,2077700
2022-06-02,63.880001,65.919998,63.840000,65.870003,65.870003,1753400
2022-06-03,64.599998,66.120003,64.070000,65.800003,65.800003,1745200
2022-06-06,66.279999,67.790001,65.410004,66.570000,66.570000,2224600
2022-06-07,65.660004,67.690002,65.309998,67.660004,67.660004,1483400
2022-06-08,67.330002,67.620003,65.029999,65.519997,65.519997,1661600
2022-06-09,65.000000,66.849998,64.620003,65.169998,65.169998,2050700
2022-06-10,64.000000,64.150002,60.009998,60.169998,60.169998,2972600
2022-06-13,57.330002,58.230000,55.270000,55.470001,55.470001,3864600
2022-06-14,55.770000,57.340000,54.439999,55.099998,55.099998,3907500
2022-06-15,55.980000,56.750000,53.770000,55.459999,55.459999,4300200
2022-06-16,53.150002,54.410000,49.919998,50.480000,50.480000,4546600
2022-06-17,50.660000,51.270000,49.180000,50.480000,50.480000,7775100
2022-06-21,51.599998,52.580002,50.360001,50.900002,50.900002,3881800
2022-06-22,49.049999,51.200001,48.910000,50.020000,50.020000,5205400
2022-06-23,50.070000,51.770000,49.910000,51.119999,51.119999,2686200
2022-06-24,51.669998,54.450001,51.669998,52.799999,52.799999,3870800
2022-06-27,53.000000,54.529999,52.779999,53.439999,53.439999,2963800
2022-06-28,53.639999,54.790001,52.570000,52.650002,52.650002,2361100
2022-06-29,52.669998,53.520000,51.889999,52.669998,52.669998,2114300
2022-06-30,51.740002,54.580002,51.369999,53.700001,53.700001,3091600
2022-07-01,53.889999,57.740002,53.700001,57.459999,57.459999,3419500
2022-07-05,56.099998,58.700001,55.900002,58.689999,58.689999,2625900
2022-07-06,58.669998,59.840000,56.900002,58.860001,58.860001,2949900
2022-07-07,59.310001,60.790001,58.720001,60.520000,60.520000,2783200
2022-07-08,60.770000,61.110001,59.730000,60.740002,60.740002,2111400
2022-07-11,60.020000,61.380001,59.820000,59.980000,59.980000,1548200
2022-07-12,59.910000,62.660000,59.910000,62.509998,62.509998,3046700
2022-07-13,61.180000,63.400002,59.830002,63.110001,63.110001,2679100
2022-07-14,61.240002,63.169998,60.029999,62.849998,62.849998,2799000
2022-07-15,63.709999,64.019997,61.389999,63.840000,63.840000,2628700
2022-07-18,64.309998,65.720001,63.560001,63.720001,63.720001,2070800
