Date,Open,High,Low,Close,Adj Close,Volume
2021-03-04,111.239998,112.050003,108.599998,108.970001,106.780884,1348800
2021-03-05,110.050003,112.529999,109.150002,112.370003,110.112587,1539200
2021-03-08,112.489998,114.900002,112.379997,113.349998,111.072891,787100
2021-03-09,113.470001,114.650002,112.879997,112.919998,110.651527,1663800
2021-03-10,113.550003,115.419998,113.320000,114.419998,112.121399,782500
2021-03-11,115.389999,116.139999,114.849998,115.269997,112.954315,751400
2021-03-12,115.610001,115.709999,114.209999,115.690002,113.365883,641600
2021-03-15,115.570000,116.760002,114.209999,116.690002,114.345802,1177500
2021-03-16,116.300003,118.080002,115.910004,117.559998,115.198311,1242800
2021-03-17,117.730003,118.610001,117.230003,118.059998,115.688263,986600
2021-03-18,117.849998,119.349998,117.389999,118.120003,115.747070,837900
2021-03-19,118.000000,118.449997,116.050003,116.820000,114.473190,731600
2021-03-22,116.800003,117.169998,113.050003,113.160004,110.886711,2062700
2021-03-23,112.940002,114.720001,112.690002,113.860001,111.572639,1237900
2021-03-24,114.220001,116.949997,114.040001,116.250000,113.914627,1211100
2021-03-25,115.910004,116.750000,114.930000,116.180000,113.846039,642700
2021-03-26,117.059998,117.099998,115.830002,116.839996,114.492775,984300
2021-03-29,116.730003,117.480003,115.720001,116.760002,114.414391,940700
2021-03-30,116.480003,116.800003,115.320000,115.980003,113.650063,1017100
2021-03-31,116.639999,117.459999,115.750000,115.980003,113.650063,1277900
2021-04-01,116.570000,117.919998,116.150002,117.760002,115.394302,730500
2021-04-05,118.230003,119.139999,117.970001,118.230003,115.854858,654600
2021-04-06,118.199997,118.410004,116.419998,116.669998,114.326195,513800
2021-04-07,116.709999,116.900002,115.940002,116.599998,114.257599,441600
2021-04-08,116.959999,116.959999,115.879997,116.099998,113.767647,561000
2021-04-09,116.330002,117.510002,116.080002,117.500000,115.139526,736500
2021-04-12,117.080002,117.779999,116.610001,117.010002,114.659363,599600
2021-04-13,117.040001,117.169998,115.959999,117.070000,114.718155,737600
2021-04-14,117.099998,117.419998,116.699997,116.959999,114.610367,359500
2021-04-15,117.419998,117.930000,117.199997,117.430000,115.070930,483100
2021-04-16,117.690002,118.830002,117.370003,118.769997,116.384010,822600
2021-04-19,118.519997,119.610001,117.989998,118.129997,115.756859,658900
2021-04-20,109.589996,111.779999,108.309998,110.150002,107.937180,6089400
2021-04-21,110.690002,112.639999,110.360001,110.970001,108.740700,2412500
2021-04-22,110.639999,111.500000,109.089996,109.910004,107.701996,2476700
2021-04-23,110.040001,114.739998,108.599998,108.860001,106.673080,2420000
2021-04-26,109.099998,110.099998,108.029999,109.459999,107.261032,1645600
2021-04-27,109.730003,110.370003,107.959999,108.000000,105.830368,2289700
2021-04-28,107.889999,109.290001,107.620003,108.989998,106.800476,2668000
2021-04-29,110.120003,110.250000,108.190002,108.300003,106.124336,1263700
2021-04-30,108.120003,108.279999,107.129997,107.650002,105.487404,1363300
2021-05-03,108.570000,110.300003,108.339996,109.110001,106.918076,1309700
2021-05-04,109.379997,109.379997,108.220001,108.709999,106.526100,751000
2021-05-05,109.489998,110.480003,108.949997,109.940002,107.731400,1117000
2021-05-06,110.430000,110.690002,109.360001,110.209999,107.995964,901100
2021-05-07,110.660004,112.440002,109.339996,112.360001,110.102776,1126100
2021-05-10,112.870003,114.629997,112.489998,113.169998,110.896507,1149600
2021-05-11,112.320000,113.019997,111.550003,112.470001,110.210571,1058900
2021-05-12,111.900002,112.470001,110.739998,110.760002,108.534927,851800
2021-05-13,110.959999,112.120003,110.860001,111.050003,108.819107,1659400
2021-05-14,110.570000,110.599998,106.459999,107.330002,105.173828,4846600
2021-05-17,107.209999,110.150002,105.839996,108.510002,106.330124,5635900
2021-05-18,108.650002,109.769997,107.449997,108.440002,106.261528,3034800
2021-05-19,107.500000,107.839996,106.019997,106.410004,104.272316,2056300
2021-05-20,106.610001,107.309998,105.660004,106.389999,104.252708,3615900
2021-05-21,106.989998,107.050003,103.959999,104.290001,102.194908,4251300
2021-05-24,104.309998,104.820000,101.500000,102.629997,100.568237,2796600
